Sup,nStanze,age,y_age,id,anno
96.0,3.0,54.0,195000.0,0.0,0.0
52.0,2.0,32.0,74000.0,0.0,0.0
124.0,4.0,27.0,329000.0,0.0,0.0
122.0,4.0,37.0,309000.0,0.0,0.0
78.0,3.0,27.0,141000.0,0.0,0.0
79.0,3.0,34.0,141000.0,0.0,0.0
103.0,3.0,25.0,231000.0,0.0,0.0
84.0,3.0,27.0,164000.0,0.0,0.0
90.0,3.0,36.0,179000.0,0.0,0.0
107.0,4.0,54.0,239000.0,0.0,0.0
96.0,3.0,38.0,202000.0,0.0,0.0
62.0,2.0,29.0,97000.0,0.0,0.0
92.0,3.0,27.0,186000.0,0.0,0.0
89.0,3.0,41.0,174000.0,0.0,0.0
86.0,3.0,48.0,160000.0,0.0,0.0
94.0,3.0,17.0,197000.0,0.0,0.0
85.0,3.0,37.0,160000.0,0.0,0.0
92.0,3.0,30.0,187000.0,0.0,0.0
88.0,3.0,33.0,172000.0,0.0,0.0
106.0,3.0,33.0,241000.0,0.0,0.0
118.0,4.0,51.0,286000.0,0.0,0.0
103.0,3.0,23.0,229000.0,0.0,0.0
90.0,3.0,30.0,183000.0,0.0,0.0
96.0,3.0,34.0,202000.0,0.0,0.0
58.0,2.0,19.0,89000.0,0.0,0.0
96.0,3.0,19.0,208000.0,0.0,0.0
58.0,2.0,34.0,87000.0,0.0,0.0
118.0,4.0,41.0,292000.0,0.0,0.0
104.0,4.0,35.0,237000.0,0.0,0.0
94.0,3.0,54.0,191000.0,0.0,0.0
73.0,2.0,39.0,127000.0,0.0,0.0
46.0,2.0,44.0,62000.0,0.0,0.0
93.0,3.0,47.0,188000.0,0.0,0.0
79.0,3.0,24.0,144000.0,0.0,0.0
78.0,3.0,37.0,143000.0,0.0,0.0
110.0,4.0,17.0,268000.0,0.0,0.0
71.0,2.0,45.0,115000.0,0.0,0.0
89.0,3.0,35.0,175000.0,0.0,0.0
88.0,3.0,28.0,176000.0,0.0,0.0
86.0,3.0,29.0,168000.0,0.0,0.0
145.0,5.0,35.0,434000.0,0.0,0.0
92.0,3.0,37.0,188000.0,0.0,0.0
88.0,3.0,30.0,172000.0,0.0,0.0
74.0,2.0,26.0,130000.0,0.0,0.0
114.0,4.0,35.0,275000.0,0.0,0.0
112.0,4.0,41.0,267000.0,0.0,0.0
107.0,4.0,39.0,242000.0,0.0,0.0
92.0,3.0,39.0,185000.0,0.0,0.0
73.0,2.0,25.0,125000.0,0.0,0.0
87.0,3.0,15.0,178000.0,0.0,0.0
64.0,2.0,24.0,103000.0,0.0,0.0
130.0,4.0,40.0,354000.0,0.0,0.0
92.0,3.0,15.0,191000.0,0.0,0.0
100.0,3.0,19.0,223000.0,0.0,0.0
89.0,3.0,34.0,174000.0,0.0,0.0
123.0,4.0,25.0,318000.0,0.0,0.0
71.0,3.0,18.0,124000.0,0.0,0.0
104.0,3.0,43.0,227000.0,0.0,0.0
77.0,2.0,25.0,140000.0,0.0,0.0
96.0,3.0,44.0,200000.0,0.0,0.0
91.0,3.0,35.0,182000.0,0.0,0.0
96.0,3.0,39.0,199000.0,0.0,0.0
75.0,2.0,41.0,128000.0,0.0,0.0
68.0,2.0,43.0,108000.0,0.0,0.0
92.0,3.0,36.0,185000.0,0.0,0.0
89.0,3.0,37.0,174000.0,0.0,0.0
76.0,2.0,54.0,127000.0,0.0,0.0
99.0,3.0,47.0,211000.0,0.0,0.0
55.0,2.0,35.0,80000.0,0.0,0.0
74.0,2.0,41.0,128000.0,0.0,0.0
82.0,3.0,58.0,143000.0,0.0,0.0
110.0,4.0,34.0,260000.0,0.0,0.0
99.0,3.0,32.0,212000.0,0.0,0.0
84.0,3.0,25.0,162000.0,0.0,0.0
82.0,3.0,45.0,151000.0,0.0,0.0
74.0,2.0,23.0,128000.0,0.0,0.0
115.0,4.0,28.0,281000.0,0.0,0.0
110.0,3.0,46.0,253000.0,0.0,0.0
135.0,4.0,39.0,380000.0,0.0,0.0
75.0,3.0,36.0,132000.0,0.0,0.0
73.0,2.0,40.0,123000.0,0.0,0.0
104.0,4.0,19.0,236000.0,0.0,0.0
87.0,3.0,46.0,165000.0,0.0,0.0
80.0,3.0,49.0,142000.0,0.0,0.0
80.0,3.0,25.0,149000.0,0.0,0.0
91.0,3.0,33.0,185000.0,0.0,0.0
83.0,3.0,33.0,157000.0,0.0,0.0
95.0,3.0,28.0,201000.0,0.0,0.0
90.0,3.0,17.0,186000.0,0.0,0.0
90.0,3.0,26.0,182000.0,0.0,0.0
67.0,2.0,39.0,108000.0,0.0,0.0
107.0,4.0,22.0,251000.0,0.0,0.0
83.0,3.0,22.0,163000.0,0.0,0.0
101.0,4.0,39.0,221000.0,0.0,0.0
99.0,3.0,35.0,212000.0,0.0,0.0
54.0,2.0,22.0,82000.0,0.0,0.0
117.0,4.0,33.0,289000.0,0.0,0.0
92.0,3.0,38.0,184000.0,0.0,0.0
75.0,2.0,42.0,127000.0,0.0,0.0
65.0,2.0,34.0,105000.0,0.0,0.0
60.0,2.0,23.0,94000.0,0.0,0.0
83.0,3.0,15.0,161000.0,0.0,0.0
67.0,2.0,32.0,108000.0,0.0,0.0
58.0,2.0,23.0,89000.0,0.0,0.0
73.0,2.0,38.0,123000.0,0.0,0.0
81.0,3.0,22.0,151000.0,0.0,0.0
110.0,4.0,24.0,259000.0,0.0,0.0
119.0,4.0,40.0,298000.0,0.0,0.0
101.0,3.0,42.0,220000.0,0.0,0.0
96.0,3.0,41.0,198000.0,0.0,0.0
61.0,2.0,22.0,96000.0,0.0,0.0
115.0,4.0,29.0,284000.0,0.0,0.0
108.0,4.0,31.0,252000.0,0.0,0.0
95.0,3.0,42.0,195000.0,0.0,0.0
95.0,3.0,49.0,194000.0,0.0,0.0
75.0,2.0,30.0,134000.0,0.0,0.0
79.0,2.0,46.0,140000.0,0.0,0.0
49.0,2.0,27.0,70000.0,0.0,0.0
101.0,3.0,40.0,221000.0,0.0,0.0
114.0,4.0,42.0,269000.0,0.0,0.0
88.0,3.0,43.0,168000.0,0.0,0.0
100.0,3.0,20.0,222000.0,0.0,0.0
106.0,4.0,11.0,247000.0,0.0,0.0
118.0,4.0,31.0,294000.0,0.0,0.0
122.0,4.0,34.0,309000.0,0.0,0.0
95.0,3.0,23.0,201000.0,0.0,0.0
91.0,3.0,24.0,189000.0,0.0,0.0
55.0,2.0,33.0,81000.0,0.0,0.0
104.0,3.0,15.0,239000.0,0.0,0.0
98.0,3.0,38.0,207000.0,0.0,0.0
81.0,3.0,31.0,147000.0,0.0,0.0
73.0,2.0,43.0,123000.0,0.0,0.0
107.0,4.0,44.0,244000.0,0.0,0.0
95.0,3.0,54.0,193000.0,0.0,0.0
100.0,3.0,38.0,217000.0,0.0,0.0
56.0,2.0,35.0,83000.0,0.0,0.0
100.0,3.0,43.0,215000.0,0.0,0.0
89.0,3.0,27.0,179000.0,0.0,0.0
72.0,2.0,35.0,120000.0,0.0,0.0
94.0,3.0,30.0,191000.0,0.0,0.0
89.0,3.0,24.0,180000.0,0.0,0.0
72.0,2.0,27.0,125000.0,0.0,0.0
92.0,3.0,38.0,185000.0,0.0,0.0
89.0,3.0,28.0,181000.0,0.0,0.0
105.0,3.0,27.0,237000.0,0.0,0.0
80.0,3.0,29.0,144000.0,0.0,0.0
77.0,3.0,17.0,140000.0,0.0,0.0
97.0,3.0,38.0,206000.0,0.0,0.0
89.0,3.0,30.0,177000.0,0.0,0.0
89.0,3.0,37.0,174000.0,0.0,0.0
94.0,3.0,31.0,196000.0,0.0,0.0
85.0,3.0,28.0,162000.0,0.0,0.0
66.0,2.0,52.0,103000.0,0.0,0.0
108.0,4.0,15.0,252000.0,0.0,0.0
117.0,4.0,35.0,290000.0,0.0,0.0
93.0,3.0,39.0,190000.0,0.0,0.0
110.0,4.0,37.0,260000.0,0.0,0.0
109.0,4.0,41.0,255000.0,0.0,0.0
111.0,4.0,35.0,264000.0,0.0,0.0
114.0,4.0,36.0,276000.0,0.0,0.0
101.0,3.0,29.0,223000.0,0.0,0.0
90.0,3.0,23.0,182000.0,0.0,0.0
84.0,3.0,26.0,161000.0,0.0,0.0
60.0,2.0,39.0,90000.0,0.0,0.0
55.0,2.0,38.0,80000.0,0.0,0.0
51.0,2.0,36.0,73000.0,0.0,0.0
96.0,3.0,46.0,200000.0,0.0,0.0
94.0,3.0,25.0,198000.0,0.0,0.0
88.0,3.0,37.0,169000.0,0.0,0.0
107.0,4.0,39.0,250000.0,0.0,0.0
74.0,2.0,27.0,131000.0,0.0,0.0
95.0,3.0,54.0,191000.0,0.0,0.0
73.0,2.0,44.0,122000.0,0.0,0.0
65.0,2.0,32.0,106000.0,0.0,0.0
115.0,4.0,35.0,281000.0,0.0,0.0
98.0,3.0,27.0,208000.0,0.0,0.0
86.0,3.0,31.0,167000.0,0.0,0.0
86.0,3.0,42.0,164000.0,0.0,0.0
116.0,4.0,40.0,286000.0,0.0,0.0
115.0,4.0,37.0,277000.0,0.0,0.0
94.0,3.0,34.0,194000.0,0.0,0.0
79.0,3.0,59.0,138000.0,0.0,0.0
82.0,3.0,33.0,156000.0,0.0,0.0
69.0,2.0,40.0,114000.0,0.0,0.0
107.0,4.0,32.0,245000.0,0.0,0.0
120.0,4.0,47.0,296000.0,0.0,0.0
68.0,2.0,38.0,110000.0,0.0,0.0
88.0,3.0,43.0,172000.0,0.0,0.0
52.0,2.0,50.0,73000.0,0.0,0.0
112.0,4.0,60.0,257000.0,0.0,0.0
67.0,2.0,39.0,109000.0,0.0,0.0
85.0,3.0,46.0,163000.0,0.0,0.0
58.0,2.0,31.0,88000.0,0.0,0.0
59.0,2.0,36.0,87000.0,0.0,0.0
91.0,3.0,46.0,182000.0,0.0,0.0
110.0,4.0,35.0,260000.0,0.0,0.0
78.0,3.0,29.0,143000.0,0.0,0.0
72.0,3.0,41.0,119000.0,0.0,0.0
83.0,3.0,23.0,158000.0,0.0,0.0
103.0,3.0,34.0,232000.0,0.0,0.0
108.0,4.0,21.0,253000.0,0.0,0.0
105.0,3.0,47.0,231000.0,0.0,0.0
53.0,2.0,43.0,75000.0,0.0,0.0
88.0,3.0,46.0,170000.0,0.0,0.0
85.0,3.0,27.0,164000.0,0.0,0.0
87.0,3.0,22.0,173000.0,0.0,0.0
95.0,3.0,27.0,198000.0,0.0,0.0
85.0,3.0,41.0,160000.0,0.0,0.0
111.0,4.0,37.0,262000.0,0.0,0.0
101.0,3.0,24.0,223000.0,0.0,0.0
118.0,4.0,44.0,291000.0,0.0,0.0
89.0,3.0,32.0,175000.0,0.0,0.0
115.0,4.0,25.0,287000.0,0.0,0.0
94.0,3.0,35.0,192000.0,0.0,0.0
56.0,2.0,33.0,82000.0,0.0,0.0
93.0,3.0,32.0,193000.0,0.0,0.0
80.0,3.0,39.0,144000.0,0.0,0.0
93.0,3.0,27.0,195000.0,0.0,0.0
82.0,3.0,45.0,151000.0,0.0,0.0
80.0,3.0,28.0,149000.0,0.0,0.0
103.0,3.0,38.0,229000.0,0.0,0.0
85.0,3.0,28.0,161000.0,0.0,0.0
87.0,3.0,33.0,170000.0,0.0,0.0
99.0,3.0,46.0,209000.0,0.0,0.0
66.0,2.0,56.0,100000.0,0.0,0.0
107.0,4.0,41.0,247000.0,0.0,0.0
72.0,3.0,30.0,124000.0,0.0,0.0
86.0,3.0,17.0,171000.0,0.0,0.0
76.0,2.0,45.0,132000.0,0.0,0.0
112.0,4.0,22.0,270000.0,0.0,0.0
87.0,3.0,35.0,170000.0,0.0,0.0
82.0,3.0,29.0,153000.0,0.0,0.0
68.0,2.0,20.0,114000.0,0.0,0.0
75.0,3.0,41.0,129000.0,0.0,0.0
91.0,3.0,33.0,187000.0,0.0,0.0
84.0,3.0,30.0,160000.0,0.0,0.0
95.0,3.0,38.0,194000.0,0.0,0.0
76.0,3.0,51.0,130000.0,0.0,0.0
60.0,2.0,23.0,92000.0,0.0,0.0
76.0,3.0,67.0,127000.0,0.0,0.0
59.0,2.0,15.0,93000.0,0.0,0.0
74.0,3.0,29.0,128000.0,0.0,0.0
90.0,3.0,38.0,178000.0,0.0,0.0
69.0,2.0,30.0,115000.0,0.0,0.0
117.0,4.0,38.0,291000.0,0.0,0.0
53.0,2.0,18.0,76000.0,0.0,0.0
90.0,3.0,48.0,178000.0,0.0,0.0
76.0,3.0,30.0,134000.0,0.0,0.0
107.0,4.0,28.0,249000.0,0.0,0.0
87.0,3.0,25.0,170000.0,0.0,0.0
99.0,3.0,32.0,218000.0,0.0,0.0
86.0,3.0,39.0,162000.0,0.0,0.0
110.0,3.0,44.0,252000.0,0.0,0.0
65.0,2.0,21.0,107000.0,0.0,0.0
126.0,4.0,29.0,332000.0,0.0,0.0
94.0,3.0,31.0,195000.0,0.0,0.0
84.0,3.0,26.0,162000.0,0.0,0.0
97.0,3.0,32.0,209000.0,0.0,0.0
70.0,2.0,42.0,112000.0,0.0,0.0
56.0,2.0,31.0,83000.0,0.0,0.0
106.0,4.0,55.0,235000.0,0.0,0.0
75.0,2.0,18.0,133000.0,0.0,0.0
93.0,3.0,38.0,187000.0,0.0,0.0
60.0,2.0,35.0,92000.0,0.0,0.0
89.0,3.0,25.0,179000.0,0.0,0.0
73.0,2.0,55.0,119000.0,0.0,0.0
99.0,3.0,33.0,214000.0,0.0,0.0
89.0,3.0,20.0,181000.0,0.0,0.0
120.0,4.0,31.0,304000.0,0.0,0.0
110.0,4.0,48.0,257000.0,0.0,0.0
92.0,3.0,31.0,183000.0,0.0,0.0
123.0,4.0,33.0,317000.0,0.0,0.0
91.0,3.0,61.0,177000.0,0.0,0.0
79.0,3.0,32.0,146000.0,0.0,0.0
62.0,2.0,46.0,93000.0,0.0,0.0
51.0,2.0,44.0,72000.0,0.0,0.0
77.0,3.0,45.0,134000.0,0.0,0.0
88.0,3.0,40.0,171000.0,0.0,0.0
84.0,3.0,22.0,163000.0,0.0,0.0
83.0,3.0,35.0,155000.0,0.0,0.0
82.0,3.0,46.0,151000.0,0.0,0.0
84.0,3.0,40.0,157000.0,0.0,0.0
93.0,3.0,22.0,192000.0,0.0,0.0
70.0,2.0,19.0,121000.0,0.0,0.0
92.0,3.0,52.0,183000.0,0.0,0.0
81.0,3.0,31.0,148000.0,0.0,0.0
82.0,3.0,45.0,150000.0,0.0,0.0
114.0,4.0,41.0,276000.0,0.0,0.0
101.0,3.0,34.0,221000.0,0.0,0.0
69.0,2.0,33.0,114000.0,0.0,0.0
120.0,4.0,32.0,302000.0,0.0,0.0
70.0,2.0,35.0,114000.0,0.0,0.0
97.0,3.0,35.0,206000.0,0.0,0.0
113.0,4.0,42.0,267000.0,0.0,0.0
103.0,4.0,51.0,223000.0,0.0,0.0
90.0,3.0,49.0,177000.0,0.0,0.0
73.0,2.0,47.0,121000.0,0.0,0.0
62.0,2.0,28.0,99000.0,0.0,0.0
79.0,3.0,33.0,141000.0,0.0,0.0
126.0,4.0,41.0,330000.0,0.0,0.0
104.0,4.0,49.0,227000.0,0.0,0.0
74.0,3.0,45.0,127000.0,0.0,0.0
91.0,3.0,18.0,188000.0,0.0,0.0
100.0,3.0,42.0,213000.0,0.0,0.0
57.0,2.0,42.0,84000.0,0.0,0.0
129.0,4.0,38.0,347000.0,0.0,0.0
95.0,3.0,40.0,193000.0,0.0,0.0
99.0,3.0,40.0,211000.0,0.0,0.0
112.0,4.0,30.0,267000.0,0.0,0.0
114.0,4.0,41.0,269000.0,0.0,0.0
118.0,4.0,23.0,299000.0,0.0,0.0
80.0,3.0,41.0,146000.0,0.0,0.0
80.0,3.0,19.0,150000.0,0.0,0.0
75.0,3.0,37.0,130000.0,0.0,0.0
77.0,3.0,42.0,135000.0,0.0,0.0
101.0,3.0,34.0,222000.0,0.0,0.0
122.0,4.0,38.0,315000.0,0.0,0.0
76.0,3.0,38.0,134000.0,0.0,0.0
83.0,3.0,40.0,153000.0,0.0,0.0
87.0,3.0,34.0,167000.0,0.0,0.0
81.0,3.0,26.0,149000.0,0.0,0.0
78.0,3.0,27.0,141000.0,0.0,0.0
75.0,3.0,42.0,129000.0,0.0,0.0
120.0,4.0,37.0,301000.0,0.0,0.0
75.0,2.0,46.0,130000.0,0.0,0.0
84.0,3.0,48.0,159000.0,0.0,0.0
97.0,3.0,32.0,208000.0,0.0,0.0
85.0,3.0,43.0,160000.0,0.0,0.0
63.0,2.0,31.0,99000.0,0.0,0.0
104.0,4.0,26.0,237000.0,0.0,0.0
103.0,3.0,39.0,226000.0,0.0,0.0
111.0,4.0,27.0,262000.0,0.0,0.0
84.0,3.0,31.0,156000.0,0.0,0.0
79.0,3.0,27.0,143000.0,0.0,0.0
48.0,2.0,40.0,67000.0,0.0,0.0
85.0,3.0,32.0,165000.0,0.0,0.0
94.0,3.0,35.0,195000.0,0.0,0.0
58.0,2.0,35.0,84000.0,0.0,0.0
100.0,3.0,32.0,219000.0,0.0,0.0
77.0,3.0,43.0,136000.0,0.0,0.0
77.0,3.0,26.0,139000.0,0.0,0.0
77.0,2.0,38.0,137000.0,0.0,0.0
110.0,4.0,41.0,257000.0,0.0,0.0
87.0,3.0,40.0,167000.0,0.0,0.0
95.0,3.0,14.0,204000.0,0.0,0.0
119.0,4.0,50.0,294000.0,0.0,0.0
98.0,3.0,57.0,204000.0,0.0,0.0
69.0,2.0,21.0,118000.0,0.0,0.0
64.0,2.0,51.0,98000.0,0.0,0.0
83.0,3.0,30.0,159000.0,0.0,0.0
84.0,3.0,17.0,161000.0,0.0,0.0
86.0,3.0,49.0,162000.0,0.0,0.0
75.0,2.0,36.0,128000.0,0.0,0.0
68.0,2.0,42.0,110000.0,0.0,0.0
76.0,2.0,28.0,135000.0,0.0,0.0
67.0,2.0,30.0,109000.0,0.0,0.0
100.0,3.0,33.0,217000.0,0.0,0.0
128.0,4.0,44.0,339000.0,0.0,0.0
77.0,2.0,30.0,137000.0,0.0,0.0
111.0,4.0,45.0,258000.0,0.0,0.0
82.0,3.0,29.0,153000.0,0.0,0.0
69.0,2.0,26.0,118000.0,0.0,0.0
91.0,3.0,38.0,182000.0,0.0,0.0
90.0,3.0,32.0,180000.0,0.0,0.0
88.0,3.0,33.0,174000.0,0.0,0.0
97.0,3.0,30.0,208000.0,0.0,0.0
68.0,2.0,44.0,110000.0,0.0,0.0
71.0,2.0,30.0,119000.0,0.0,0.0
87.0,3.0,38.0,171000.0,0.0,0.0
96.0,3.0,36.0,203000.0,0.0,0.0
124.0,4.0,37.0,322000.0,0.0,0.0
58.0,2.0,36.0,87000.0,0.0,0.0
72.0,2.0,40.0,122000.0,0.0,0.0
134.0,4.0,45.0,366000.0,0.0,0.0
107.0,4.0,36.0,247000.0,0.0,0.0
82.0,3.0,36.0,153000.0,0.0,0.0
108.0,4.0,44.0,247000.0,0.0,0.0
90.0,3.0,34.0,183000.0,0.0,0.0
71.0,2.0,43.0,117000.0,0.0,0.0
93.0,3.0,34.0,191000.0,0.0,0.0
84.0,3.0,26.0,161000.0,0.0,0.0
120.0,4.0,42.0,299000.0,0.0,0.0
101.0,3.0,25.0,223000.0,0.0,0.0
69.0,2.0,37.0,115000.0,0.0,0.0
103.0,3.0,31.0,226000.0,0.0,0.0
68.0,2.0,50.0,106000.0,0.0,0.0
113.0,4.0,34.0,272000.0,0.0,0.0
74.0,3.0,26.0,131000.0,0.0,0.0
92.0,3.0,28.0,186000.0,0.0,0.0
100.0,3.0,24.0,220000.0,0.0,0.0
60.0,2.0,35.0,90000.0,0.0,0.0
112.0,4.0,25.0,268000.0,0.0,0.0
98.0,3.0,23.0,211000.0,0.0,0.0
102.0,3.0,32.0,226000.0,0.0,0.0
103.0,3.0,31.0,228000.0,0.0,0.0
84.0,3.0,28.0,162000.0,0.0,0.0
71.0,2.0,27.0,119000.0,0.0,0.0
100.0,3.0,17.0,224000.0,0.0,0.0
115.0,4.0,38.0,280000.0,0.0,0.0
95.0,3.0,36.0,197000.0,0.0,0.0
104.0,3.0,40.0,231000.0,0.0,0.0
105.0,3.0,25.0,242000.0,0.0,0.0
87.0,3.0,34.0,171000.0,0.0,0.0
110.0,4.0,33.0,264000.0,0.0,0.0
108.0,4.0,41.0,247000.0,0.0,0.0
115.0,4.0,37.0,283000.0,0.0,0.0
105.0,4.0,35.0,236000.0,0.0,0.0
99.0,3.0,30.0,217000.0,0.0,0.0
70.0,2.0,38.0,115000.0,0.0,0.0
104.0,4.0,34.0,234000.0,0.0,0.0
105.0,3.0,41.0,237000.0,0.0,0.0
81.0,3.0,40.0,146000.0,0.0,0.0
105.0,4.0,38.0,238000.0,0.0,0.0
97.0,3.0,30.0,205000.0,0.0,0.0
115.0,4.0,41.0,278000.0,0.0,0.0
88.0,3.0,35.0,173000.0,0.0,0.0
95.0,3.0,35.0,197000.0,0.0,0.0
94.0,3.0,36.0,193000.0,0.0,0.0
69.0,2.0,40.0,113000.0,0.0,0.0
94.0,3.0,32.0,193000.0,0.0,0.0
98.0,3.0,47.0,204000.0,0.0,0.0
50.0,2.0,31.0,70000.0,0.0,0.0
101.0,3.0,19.0,223000.0,0.0,0.0
87.0,3.0,32.0,171000.0,0.0,0.0
124.0,4.0,55.0,314000.0,0.0,0.0
70.0,2.0,46.0,113000.0,0.0,0.0
77.0,3.0,45.0,134000.0,0.0,0.0
100.0,3.0,23.0,220000.0,0.0,0.0
101.0,3.0,48.0,216000.0,0.0,0.0
123.0,4.0,39.0,313000.0,0.0,0.0
105.0,3.0,40.0,234000.0,0.0,0.0
74.0,2.0,32.0,130000.0,0.0,0.0
81.0,3.0,40.0,147000.0,0.0,0.0
87.0,3.0,34.0,164000.0,0.0,0.0
92.0,3.0,30.0,188000.0,0.0,0.0
104.0,4.0,42.0,233000.0,0.0,0.0
65.0,2.0,21.0,108000.0,0.0,0.0
64.0,2.0,24.0,101000.0,0.0,0.0
74.0,2.0,29.0,129000.0,0.0,0.0
69.0,2.0,26.0,115000.0,0.0,0.0
89.0,3.0,50.0,170000.0,0.0,0.0
121.0,4.0,26.0,313000.0,0.0,0.0
106.0,3.0,41.0,240000.0,0.0,0.0
71.0,2.0,31.0,120000.0,0.0,0.0
81.0,3.0,40.0,147000.0,0.0,0.0
127.0,4.0,28.0,340000.0,0.0,0.0
86.0,3.0,37.0,165000.0,0.0,0.0
90.0,3.0,28.0,180000.0,0.0,0.0
117.0,4.0,34.0,287000.0,0.0,0.0
84.0,3.0,33.0,163000.0,0.0,0.0
90.0,3.0,23.0,182000.0,0.0,0.0
79.0,3.0,25.0,147000.0,0.0,0.0
80.0,3.0,41.0,145000.0,0.0,0.0
101.0,3.0,45.0,216000.0,0.0,0.0
96.0,3.0,20.0,206000.0,0.0,0.0
98.0,3.0,26.0,209000.0,0.0,0.0
108.0,3.0,19.0,252000.0,0.0,0.0
64.0,2.0,33.0,102000.0,0.0,0.0
90.0,3.0,47.0,176000.0,0.0,0.0
107.0,3.0,35.0,243000.0,0.0,0.0
110.0,4.0,17.0,266000.0,0.0,0.0
86.0,3.0,33.0,169000.0,0.0,0.0
88.0,3.0,31.0,174000.0,0.0,0.0
111.0,4.0,27.0,265000.0,0.0,0.0
97.0,3.0,41.0,204000.0,0.0,0.0
83.0,3.0,42.0,155000.0,0.0,0.0
85.0,3.0,40.0,161000.0,0.0,0.0
99.0,3.0,21.0,220000.0,0.0,0.0
58.0,2.0,57.0,82000.0,0.0,0.0
89.0,3.0,44.0,173000.0,0.0,0.0
118.0,4.0,51.0,291000.0,0.0,0.0
102.0,3.0,45.0,225000.0,0.0,0.0
94.0,3.0,40.0,192000.0,0.0,0.0
71.0,2.0,24.0,121000.0,0.0,0.0
114.0,4.0,35.0,275000.0,0.0,0.0
62.0,2.0,38.0,94000.0,0.0,0.0
83.0,3.0,41.0,154000.0,0.0,0.0
76.0,2.0,30.0,133000.0,0.0,0.0
62.0,2.0,32.0,95000.0,0.0,0.0
109.0,4.0,45.0,248000.0,0.0,0.0
94.0,3.0,25.0,194000.0,0.0,0.0
69.0,2.0,45.0,110000.0,0.0,0.0
82.0,3.0,24.0,157000.0,0.0,0.0
94.0,3.0,40.0,194000.0,0.0,0.0
106.0,3.0,46.0,235000.0,0.0,0.0
75.0,2.0,42.0,128000.0,0.0,0.0
97.0,3.0,24.0,206000.0,0.0,0.0
94.0,3.0,28.0,193000.0,0.0,0.0
79.0,2.0,20.0,149000.0,0.0,0.0
82.0,3.0,23.0,157000.0,0.0,0.0
67.0,2.0,44.0,107000.0,0.0,0.0
80.0,3.0,38.0,146000.0,0.0,0.0
81.0,3.0,36.0,148000.0,0.0,0.0
83.0,3.0,39.0,154000.0,0.0,0.0
61.0,2.0,40.0,92000.0,0.0,0.0
98.0,3.0,48.0,206000.0,0.0,0.0
69.0,2.0,19.0,120000.0,0.0,0.0
95.0,3.0,30.0,199000.0,0.0,0.0
72.0,2.0,39.0,121000.0,0.0,0.0
114.0,4.0,33.0,275000.0,0.0,0.0
100.0,3.0,33.0,217000.0,0.0,0.0
99.0,3.0,54.0,208000.0,0.0,0.0
97.0,3.0,32.0,207000.0,0.0,0.0
100.0,3.0,44.0,215000.0,0.0,0.0
72.0,2.0,38.0,122000.0,0.0,0.0
103.0,3.0,38.0,227000.0,0.0,0.0
101.0,3.0,52.0,216000.0,0.0,0.0
93.0,3.0,43.0,187000.0,0.0,0.0
107.0,3.0,50.0,237000.0,0.0,0.0
106.0,3.0,30.0,242000.0,0.0,0.0
80.0,3.0,48.0,142000.0,0.0,0.0
98.0,3.0,29.0,210000.0,0.0,0.0
76.0,2.0,35.0,135000.0,0.0,0.0
94.0,3.0,32.0,196000.0,0.0,0.0
81.0,3.0,62.0,143000.0,0.0,0.0
77.0,3.0,40.0,136000.0,0.0,0.0
89.0,3.0,37.0,177000.0,0.0,0.0
96.0,3.0,36.0,200000.0,0.0,0.0
100.0,3.0,29.0,217000.0,0.0,0.0
82.0,3.0,32.0,153000.0,0.0,0.0
90.0,3.0,37.0,179000.0,0.0,0.0
78.0,3.0,28.0,142000.0,0.0,0.0
124.0,4.0,27.0,330000.0,0.0,0.0
78.0,3.0,28.0,141000.0,0.0,0.0
84.0,3.0,44.0,153000.0,0.0,0.0
101.0,3.0,31.0,219000.0,0.0,0.0
107.0,4.0,42.0,241000.0,0.0,0.0
65.0,2.0,27.0,106000.0,0.0,0.0
119.0,4.0,24.0,302000.0,0.0,0.0
95.0,3.0,33.0,201000.0,0.0,0.0
66.0,2.0,39.0,107000.0,0.0,0.0
86.0,3.0,26.0,167000.0,0.0,0.0
76.0,2.0,33.0,135000.0,0.0,0.0
93.0,3.0,36.0,190000.0,0.0,0.0
68.0,2.0,37.0,110000.0,0.0,0.0
78.0,3.0,29.0,142000.0,0.0,0.0
94.0,3.0,62.0,186000.0,0.0,0.0
91.0,3.0,44.0,179000.0,0.0,0.0
90.0,3.0,53.0,175000.0,0.0,0.0
130.0,4.0,30.0,352000.0,0.0,0.0
105.0,4.0,31.0,237000.0,0.0,0.0
86.0,3.0,34.0,167000.0,0.0,0.0
68.0,2.0,24.0,115000.0,0.0,0.0
79.0,3.0,31.0,143000.0,0.0,0.0
92.0,3.0,31.0,191000.0,0.0,0.0
90.0,3.0,23.0,184000.0,0.0,0.0
79.0,3.0,49.0,141000.0,0.0,0.0
76.0,2.0,48.0,130000.0,0.0,0.0
86.0,3.0,39.0,168000.0,0.0,0.0
84.0,3.0,42.0,157000.0,0.0,0.0
83.0,3.0,61.0,148000.0,0.0,0.0
81.0,3.0,51.0,147000.0,0.0,0.0
110.0,4.0,25.0,263000.0,0.0,0.0
100.0,3.0,25.0,218000.0,0.0,0.0
89.0,3.0,39.0,178000.0,0.0,0.0
85.0,3.0,35.0,163000.0,0.0,0.0
71.0,2.0,23.0,123000.0,0.0,0.0
68.0,2.0,46.0,110000.0,0.0,0.0
115.0,4.0,44.0,282000.0,0.0,0.0
